Price,Gold_Close,Gold_Volume,BTC_Close,BTC_Volume,Gold_dv,BTC_dv,Gold_dv_chg,BTC_dv_chg
2020-08-13,1956.699951171875,71,11784.1376953125,27522199497,138925.69653320312,324325388550508.44,-0.8222773879118334,0.11693390961677741
2020-08-14,1937.0,201,11768.87109375,24237958589,389337.0,285253410209591.6,1.8024836996728593,-0.12047153790685117
2020-08-17,1985.0,97,12254.40234375,28227687027,192545.0,345913434062310.25,-0.5054541438393988,0.21265310661193615
2020-08-18,1999.4000244140625,92,11991.2333984375,26043227672,183944.80224609375,312290421463598.1,-0.044665910586648594,-0.0972006556780779
2020-08-19,1958.699951171875,347,11758.283203125,24502851117,679668.8830566406,288111462717693.75,2.6949610685238814,-0.0774245928920454
2020-08-20,1933.800048828125,106,11878.3720703125,20175242945,204982.80517578125,239649042309657.3,-0.6984078419863472,-0.1682071929762905
2020-08-21,1934.5999755859375,184,11592.4892578125,23762425999,355966.3955078125,275465668132971.97,0.7365670998723848,0.14945449177733394
2020-08-24,1927.699951171875,85,11774.595703125,20681511755,163854.49584960938,243516439444552.2,-0.5396911115279329,-0.11598261556499068
2020-08-25,1911.800048828125,176,11366.134765625,26301509932,336476.80859375,298946506426536.44,1.0535097731012435,0.22762351120284618
2020-08-26,1940.699951171875,287,11488.36328125,22466660958,556980.8859863281,258105162802180.16,0.6553321707791362,-0.13661756450193774
2020-08-27,1921.5999755859375,2303,11323.3974609375,23240415076,4425444.743774414,263160457062712.0,6.945415821474065,0.01958618032141568
2020-08-28,1964.5999755859375,778,11542.5,19807127588,1528458.7810058594,228623770184490.0,-0.6546202993143118,-0.13123813229276993
2020-08-31,1967.5999755859375,158,11680.8203125,22285928250,310880.7961425781,260317923385517.56,-0.7966050507832527,0.13863017469903371
2020-09-01,1968.199951171875,186,11970.478515625,27311555343,366085.19091796875,326932386461684.7,0.17757415530444165,0.25589656758868085
2020-09-02,1934.4000244140625,71,11414.0341796875,28037405299,137342.40173339844,320019902392537.44,-0.6248348604623734,-0.021143466831045732
2020-09-03,1927.5999755859375,179,10245.296875,31927261555,345040.3956298828,327104273036749.1,1.5122641753393564,0.02213728143545879
2020-09-04,1923.9000244140625,607,10511.8134765625,29965130374,1167807.314819336,314987861292365.5,2.3845524454824036,-0.03704143523378056
2020-09-08,1933.0,271,10131.5166015625,33430927462,523843.0,338705996586884.7,-0.5514302801904949,0.07529856927567269
2020-09-09,1944.699951171875,219,10242.34765625,24128292755,425889.2893066406,247130362748488.1,-0.18699058819791303,-0.27036909520704533
2020-09-10,1954.199951171875,722,10363.138671875,54406443211,1410932.3647460938,563821515639085.1,2.312908777403466,1.2814740745268236
2020-09-11,1937.800048828125,73,10400.9150390625,45201121775,141459.40356445312,470133027252092.94,-0.899740478637394,-0.1661669265685921
2020-09-14,1953.0999755859375,55,10680.837890625,35453581940,107420.49865722656,378673961343130.2,-0.24062666778965613,-0.1945386956613897
2020-09-15,1956.300048828125,74,10796.951171875,32509451925,144766.20361328125,351002965058642.75,0.34765901688115375,-0.07307340643740157
2020-09-16,1960.199951171875,124,10974.9052734375,30769986455,243064.7939453125,337697686608579.94,0.679016150721335,-0.037906455997714694
2020-09-17,1940.0,67,10948.990234375,38151810523,129980.0,417723800840052.4,-0.465245468542662,0.23697560689608577
2020-09-18,1952.0999755859375,38,10944.5859375,26341903912,74179.79907226562,288301231122251.44,-0.42929836073037675,-0.30982809564005953
2020-09-21,1901.199951171875,52,10462.259765625,28884999244,98862.3974609375,302202365420609.75,0.3327401623806798,0.048217394855534446
2020-09-22,1898.5999755859375,331,10538.4599609375,23621787804,628436.5919189453,248937264978215.75,5.35667966849836,-0.17625639815313443
2020-09-23,1859.9000244140625,5,10246.1865234375,23788661867,9299.500122070312,243743066632266.97,-0.9852021663893344,-0.020865491337358932
2020-09-24,1868.300048828125,365,10760.06640625,47144380902,681929.5178222656,507276669187064.25,72.32969609881033,1.081194251783121
2020-09-25,1857.699951171875,4,10692.716796875,39348590957,7430.7998046875,420743339459277.6,-0.9891032729769234,-0.17058409145143716
2020-09-28,1872.800048828125,10455,10709.65234375,47762394731,19580124.510498047,511518642673966.8,2633.995562408572,0.21574982822389988
2020-09-29,1894.300048828125,3283,10844.640625,46582396602,6218987.060302734,505169350599911.1,-0.6823826601833726,-0.012412630829767513
2020-09-30,1887.5,600,10784.4912109375,44171073700,1132500.0,476362556095322.56,-0.8178963890712982,-0.057024034554707614
2020-10-01,1908.4000244140625,730,10619.4521484375,40023134100,1393132.0178222656,425023757405447.2,0.23013864708367815,-0.10777253172602885
2020-10-02,1900.199951171875,530,10575.974609375,48661453918,1007105.9741210938,514642301092039.6,-0.2770922200931144,0.21085537484696815
2020-10-05,1912.5,1360,10793.33984375,47537578009,2601000.0,513089234799913.5,1.5826477717699028,-0.0030177587206310363
2020-10-06,1901.0999755859375,968,10604.40625,42623695307,1840264.7763671875,451998980911646.5,-0.29247797909758266,-0.11906360481737654
2020-10-07,1883.5999755859375,50,10668.96875,37799458436,94179.99877929688,403281240820607.9,-0.9488225824953218,-0.10778285383028685
2020-10-08,1888.5999755859375,348,10915.685546875,63314794397,657232.7915039062,691124386102695.1,5.978475260379622,0.7137528755276987
2020-10-09,1919.5,580,11064.4580078125,22799117613,1113310.0,252259879444216.88,0.6939355649806818,-0.6350007545432882
2020-10-12,1922.5,96,11555.36328125,26163972642,184560.0,302334208758996.4,-0.8342240705643531,0.19850294634685506
2020-10-13,1888.5,191,11425.8994140625,24241420251,360703.5,276980029441943.72,0.954396944083225,-0.08386143076936281
2020-10-14,1901.300048828125,33,11429.5068359375,24103426719,62742.901611328125,275490280454329.1,-0.826054081506478,-0.005378542960718713
2020-10-15,1903.199951171875,254,11495.349609375,24487233058,483412.78759765625,281489304967954.9,6.7046610083837255,0.021775811849813254
2020-10-16,1900.800048828125,53,11322.123046875,25635480772,100742.40258789062,290248067666382.1,-0.7916017011288945,0.031115792123698416
2020-10-19,1906.4000244140625,43,11742.037109375,23860769928,81975.20104980469,280174045952835.06,-0.18628900101635837,-0.03470831621565307
2020-10-20,1910.4000244140625,329,11916.3349609375,30915821592,628521.6080322266,368403285682856.06,6.66721642622582,0.31490868267246164
2020-10-21,1924.5999755859375,1202,12823.689453125,43414712626,2313369.170654297,556736792412489.0,2.6806517724935275,0.5112155999926717
2020-10-22,1901.0999755859375,899,12965.8916015625,34729759598,1709088.8780517578,450302298295992.8,-0.2612122182088338,-0.19117560679847856
2020-10-23,1902.0,287,12931.5390625,28974975003,545874.0,374691021086255.56,-0.6806052587374751,-0.16791226137610438
2020-10-26,1902.699951171875,242,13075.248046875,29461458313,460453.38818359375,385215875265142.5,-0.15648411870945722,0.028089421914554213
2020-10-27,1908.800048828125,176,13654.21875,33749878156,335948.80859375,460828219127870.6,-0.270395620457897,0.19628563804823584
2020-10-28,1876.199951171875,277,13271.28515625,35867318895,519707.3864746094,476005416845698.6,0.5469838653396493,0.03293461009516996
2020-10-29,1865.5999755859375,240,13437.8828125,56499499598,447743.994140625,759233654562814.9,-0.13846905817933797,0.5950105349513852
2020-10-30,1877.4000244140625,725,13546.5224609375,30581485201,1361115.0177001953,414272776164174.25,2.039940313018925,-0.45435404018974557
2020-11-02,1890.4000244140625,190,13550.4892578125,30771455468,359176.0046386719,416968276766389.7,-0.7361163458136311,0.006506583964250634
2020-11-03,1908.5,712,13950.30078125,29869951617,1358852.0,416694809378534.8,2.7832482750817222,-0.0006558469866715377
2020-11-04,1894.5999755859375,782,14133.70703125,35116364962,1481577.1809082031,496324414375360.56,0.09031534038158906,0.1910981447443192
2020-11-05,1945.300048828125,135,15579.8486328125,40856321439,262615.5065917969,636535303713152.1,-0.8227459831482999,0.282498473330697
2020-11-06,1950.300048828125,304,15565.880859375,39837841971,592891.21484375,620111101815194.9,1.2576397812080673,-0.025802499566243475
2020-11-09,1853.199951171875,745,15332.3154296875,34149115566,1380633.9636230469,523585011502763.4,1.3286463503880688,-0.15565934883261956
2020-11-10,1875.4000244140625,276,15290.90234375,25574938143,517610.40673828125,391063881592060.0,-0.6250922254730191,-0.2531033681242114
2020-11-11,1860.699951171875,222,15701.33984375,29772374934,413075.38916015625,467466176794278.0,-0.20195694718900992,0.19537036990267853
2020-11-12,1872.5999755859375,220,16276.34375,34175758344,411971.99462890625,556256390723874.75,-0.0026711698644001913,0.18993933323366718
2020-11-13,1885.699951171875,240,16317.80859375,31599492172,452567.98828125,515634464922397.44,0.09854066339851952,-0.07302734220925478
2020-11-16,1887.300048828125,6,16716.111328125,31526766675,11323.80029296875,527004941555121.25,-0.9749787864228445,0.022051428688800057
2020-11-17,1884.5,59,17645.40625,39006849170,111185.5,688291700137125.2,8.818744337008313,0.3060441105278222
2020-11-18,1873.5,152,17804.005859375,49064800278,284772.0,873549991638576.1,1.561233254336222,0.26915665475051154
2020-11-19,1861.0999755859375,59,17817.08984375,36985055355,109804.89855957031,658966054136102.0,-0.614411183123445,-0.2456458583440253
2020-11-20,1872.5999755859375,1900,18621.314453125,36992873940,3557939.9536132812,688855938161553.1,31.40237913141062,0.0453587614078792
2020-11-23,1837.800048828125,843,18364.12109375,42741112308,1549265.4411621094,784902962105680.5,-0.5645611052011301,0.1394297684367236
2020-11-24,1804.800048828125,1041,19107.46484375,51469565009,1878796.8508300781,983452903932572.6,0.2127017107028386,0.25296113202864823
2020-11-25,1805.699951171875,205754,18732.12109375,43710357371,371529987.75341797,818787707324659.9,196.7488878530273,-0.1674357724192581
2020-11-27,1781.9000244140625,71804,17108.40234375,38886494645,127947549.35302734,665285796124739.9,-0.6556198595792884,-0.18747461622436712
2020-11-30,1775.699951171875,3145,19625.8359375,47728480399,5584576.346435547,936711325856958.5,-0.9563526118735824,0.4079833528887289
2020-12-01,1814.0999755859375,1859,18802.998046875,49633658712,3372411.854614258,933261587820996.4,-0.39612037773165043,-0.0036828187518775923
2020-12-02,1825.699951171875,771,19201.091796875,37387697139,1407614.6623535156,717884604839699.8,-0.5826089092802929,-0.23077879320434103
2020-12-03,1836.800048828125,1765,19445.3984375,31930317405,3241952.0861816406,620897744176066.0,1.3031531092189206,-0.13510090620384663
2020-12-04,1835.9000244140625,1213,18699.765625,33872388058,2226946.729614258,633405717843648.9,-0.31308462604789833,0.020144981657456373
2020-12-07,1861.800048828125,1427,19191.630859375,26896357742,2656788.6696777344,516184969246156.9,0.19301851020833882,-0.18506424128369958
2020-12-08,1870.800048828125,121,18321.14453125,31692288756,226366.80590820312,580639002824785.2,-0.9147968340531725,0.12486615732487882
2020-12-09,1834.5999755859375,215,18553.916015625,34420373071,394438.99475097656,638632711185814.4,0.7424771850645386,0.09987911263089821
2020-12-10,1833.5999755859375,177,18264.9921875,25547132265,324547.19567871094,466618171233254.2,-0.17719292464070602,-0.26934815104156395
2020-12-11,1839.800048828125,109,18058.904296875,27919640985,200538.20532226562,504198124551223.9,-0.382098480614232,0.08053684068635247
2020-12-14,1828.699951171875,258,19246.64453125,22473997681,471804.58740234375,432549044562343.8,1.3526917808212757,-0.14210501090747496
2020-12-15,1852.300048828125,961,19417.076171875,26741982541,1780060.3469238281,519251111985548.4,2.772876301869941,0.20044447794568665
2020-12-16,1856.0999755859375,1090,21310.59765625,44409011479,2023148.9733886719,946382575940756.8,0.13656201425133263,0.8225913322013187
2020-12-17,1887.199951171875,414,22805.162109375,71378606374,781300.7797851562,1627800689500337.8,-0.6138194517250417,0.7200239426240636
2020-12-18,1885.699951171875,276,23137.9609375,40387896275,520453.1865234375,934493566358751.8,-0.3338632188917656,-0.4259164697579778
2020-12-21,1879.199951171875,136,22803.08203125,45852713981,255571.193359375,1045583198264186.8,-0.5089448965303512,0.11887682901691354
2020-12-22,1866.5999755859375,233,23783.029296875,44171632681,434917.79431152344,1050535234143024.2,0.7017481062506044,0.004736147144539515
2020-12-23,1874.699951171875,82,23241.345703125,51146161904,153725.39599609375,1188705630198866.0,-0.6465414889739298,0.13152380954509768
2020-12-24,1879.9000244140625,46,23735.94921875,41080759713,86475.40112304688,975090826415438.9,-0.43746834696562265,-0.17970370321850848
2020-12-28,1877.199951171875,75,27084.80859375,49056742893,140789.99633789062,1328692491489710.8,0.6280930126887629,0.3626345931016064
2020-12-29,1879.699951171875,343,27362.4375,45265946774,644737.0832519531,1238586639481901.5,3.5794239649286492,-0.06781542951806996
2020-12-30,1891.0,444,28840.953125,51287442704,839604.0,1479178730927187.2,0.30224245170631203,0.19424728458715257
2020-12-31,1893.0999755859375,127,29001.720703125,46754964848,240423.69689941406,1355974432006123.2,-0.7136463179077112,-0.08329236781537308
2021-01-04,1944.699951171875,154,31971.9140625,81163475344,299483.79248046875,2594951658712205.5,0.24565006005112555,0.913717248247117
2021-01-05,1952.699951171875,113,33992.4296875,67547324782,220655.09448242188,2296097688230861.5,-0.2632152389454858,-0.1151674519554079
2021-01-06,1906.9000244140625,331,36824.36328125,75289433811,631183.9080810547,2772485461895890.5,1.8605000467430264,0.2074771365812771
2021-01-07,1912.300048828125,122,39371.04296875,84762141031,233300.60595703125,3337173896654748.5,-0.6303761820127526,0.20367588667992909
2021-01-08,1834.0999755859375,60,40797.609375,88107519480,110045.99853515625,3594576162745243.0,-0.5283081324039756,0.07713181094593846
2021-01-11,1849.5999755859375,20,35566.65625,123320567399,36991.99951171875,4386100229235189.5,-0.6638496628307574,0.2201995536200978
2021-01-12,1842.9000244140625,176,33922.9609375,74773277909,324350.404296875,2536530985675838.5,7.768123069263222,-0.421688777477359
2021-01-13,1853.5999755859375,189,37316.359375,69364315979,350330.3953857422,2588423742873419.0,0.08009853154086999,0.020458160176487716
2021-01-14,1850.300048828125,149,39187.328125,63615990033,275694.7072753906,2492940675419900.5,-0.21304371271631062,-0.03688849931021043
2021-01-15,1829.300048828125,31,36825.3671875,67760757881,56708.301513671875,2495314789871109.5,-0.7943076162973773,0.0009523349169988649
2021-01-19,1839.5,13,36069.8046875,57244195486,23913.5,2064786950673089.2,-0.5783068904958357,-0.17253447979613756
2021-01-20,1865.9000244140625,16,35547.75,66834573161,29854.400390625,2375818698083938.0,0.24843290988876565,0.15063624230551098
2021-01-21,1865.300048828125,6,30825.69921875,75643067688,11191.80029296875,2331750452533835.0,-0.6251205803321629,-0.0185486567580444
2021-01-22,1855.699951171875,8,33005.76171875,77207272511,14845.599609375,2548284839452663.0,0.32647109676373964,0.0928634480089956
2021-01-25,1854.9000244140625,26,32366.392578125,59897054838,48227.400634765625,1938651591160189.2,2.248599039698606,-0.23923277290438805
2021-01-26,1850.699951171875,59,32569.849609375,60255421470,109191.29711914062,1962510015427405.5,1.2640925217194483,0.012306710693146261
2021-01-27,1844.9000244140625,195540,30432.546875,62576762015,360751750.7739258,1904370243307207.0,3302.850767340028,-0.029625210400537227
2021-01-28,1837.9000244140625,27283,33466.09765625,76517157706,50143426.36608887,2560730672167678.0,-0.861002957689005,0.3446600949406817
2021-01-29,1847.300048828125,1634,34316.38671875,117894572511,3018488.2797851562,4045715742329189.0,-0.9398029113976442,0.5799067767265269
2021-02-01,1860.800048828125,1494,33537.17578125,61400400660,2780035.2729492188,2059196029973598.5,-0.07899749302750636,-0.4910181136977054
2021-02-02,1830.5,1293,35510.2890625,63088585433,2366836.5,2240293905270056.8,-0.14863076629631178,0.08794591319155765
